User_id,Item_id,Rating,Comment
20701801,106474959,5,
22728790,106474959,5,
215188,106474959,5,
1033873,106474959,5,
19216540,106474959,5,
17271925,106474959,5,"Sườn già, chất lượng"
21456258,106474959,2,"Heo quá già, thịt rất dai"
22695089,106474959,5,
12176707,106474959,5,"sườn nhiều thịt, ngon"
316783,106474959,5,
5537005,106474959,5,
7592059,106474959,5,giao nhanh tươi ngon
5522372,106474959,4,Xuong đúng là xuong thôi
14983929,106474959,5,sườn que rất ok👍👍
6834122,106474959,5,"Sườn ngon, không hôi"
614802,106474959,5,sườn ngon giá hợp lý.
22684372,106474959,4,nấu nước dùng ngọt
9197185,106474959,5,Sương ngon lắm cam c ơn
22771566,106474959,5,shipper rất nhiệt tình
6797291,106474959,5,shop rất nhiệt tình
7062447,106474959,5,Giao hàng rất nhanh
414829,106474959,5,Thịt đẹp và sạch
10988651,106474959,5,Giao hàng nhanh chóng
21905684,106474959,4,Tiền nào cũng đó
8343467,106474959,5,"giao hàng nhanh, ngon"
12373502,106474959,5,Thịt ngon cực kì
22797485,106474959,4,giao nhanh hàng ok
20786603,106474959,5,sản phẩm rất ok
22665578,106474959,5,xương khá cứng
13966976,106474959,5,hàng tươi ngon
7984645,106474959,5,giao hàng nhanh
14445875,106474959,5,Hàng rất tươi
17216925,106474959,5,Giao siêu nhanh
7496229,106474959,5,giao hàng nhanh
22604778,106474959,5,Thịt tươi ngon
20928969,106474959,5,chất lượng
6451582,106474959,4,Ít thịt
19716839,106474959,4,giao hàng nhanh
17004881,106474959,5,"Rẻ, giao nhanh"
11279150,106474959,5,ngon nên mua
1104654,106474959,5,ngon tươi
20664989,106474959,5,tuyệt vời
11551569,106474959,5,Tươi ngon
7805179,106474959,5,ổn đó
1548854,106474959,5,Ngon
15050918,106474959,5,rất ok
2810401,106474959,5,Rất ngon
248298,106474959,5,Vì thích
10753459,106474959,4,Ổn áp
12532736,106474959,5,hàng ok
1030814,106474959,5,Ngon
1407525,106474959,5,
23101926,106474959,5,tốt
10826937,106474959,5,oke
14417017,106474959,5,ok
1256263,106474959,5,Tốt
9625873,106474959,5,
7243578,106474959,5,Sp ok
1292394,106474959,5,Ngon
15062593,106474959,5,Tốt
1137406,106474959,4,
290468,106474959,5,
1284782,106474959,5,
6908560,106474959,5,
2214219,106474959,5,Tuyệt
21674498,106474959,4,Tạm
23007048,106474959,4,
6570906,106474959,5,
9967655,106474959,5,Ngon
1337349,106474959,5,
1529956,106474959,5,Good
7416349,106474959,5,
2123020,106474959,5,
21400773,106474959,4,ngon
10470221,106474959,5,ngon
1909272,106474959,4,
11493397,106474959,5,
754067,106474959,5,Ổn
20923151,106474959,5,
6707751,106474959,5,
16745682,106474959,5,
19920493,106474959,5,ok
12571935,106474959,5,
9623430,106474959,5,
16187198,106474959,5,
22554700,106474959,5,
13798902,106474959,5,ok
10365657,106474959,5,
12688423,106474959,5,
1897007,106474959,5,
1245513,106474959,5,ok
7402859,106474959,5,
11445627,106474959,4,
1854460,106474959,5,ngon
22860527,106474959,5,
8536534,106474959,5,
490032,106474959,4,
8026,106474959,5,
16360759,106474959,5,
19300172,106474959,5,Ngon
14500840,106474959,5,ok
19898098,106474959,5,Ok
14895560,106474959,4,
23026138,106474959,4,a
14677906,106474959,5,
874471,106474959,5,
16677077,106474959,5,Good
5515395,106474959,5,
18750053,106474959,5,
19225943,106474959,5,
11354719,106474959,5,
22038183,106474959,5,
19190108,106474959,4,
269996,106474959,5,Ok
23042797,106474959,5,
17339396,106474959,5,dc
6969058,106474959,5,ngon
9200312,106474959,4,
8695998,106474959,5,Ok
22525347,106474959,5,
291651,106474959,5,
22644,106474959,5,
8752002,106474959,5,
23031228,106474959,5,
1017049,106474959,5,
7203300,106474959,5,
7752095,106474959,5,
12602091,106474959,5,
2005158,106474959,5,
127848,106474959,5,
15871099,106474959,5,
15090888,106474959,5,
947800,106474959,4,
8239826,106474959,5,
23089142,106474959,5,
6936181,106474959,5,
11617443,106474959,5,
14422192,106474959,4,
23098227,106474959,4,
22217568,106474959,5,
21551852,106474959,4,
22857858,106474959,5,
448288,106474959,5,
5609559,106474959,5,
22775417,106474959,5,
22638810,106474959,5,
15386373,106474959,5,
96595,106474959,5,
32229,106474959,5,
1082073,106474959,5,
5584896,106474959,5,
1625907,106474959,5,
20315836,106474959,5,
22481289,106474959,5,
11997667,106474959,5,
13257971,106474959,5,
5138246,106474959,5,
6843375,106474959,4,
21457021,106474959,5,
22948482,106474959,5,
5340359,106474959,5,
5188199,106474959,5,
6069767,106474959,5,
5726469,106474959,5,
20426031,106474959,5,
16578277,106474959,5,
5353547,106474959,5,
8306608,106474959,5,
258008,106474959,5,
22800473,106474959,5,
23059763,106474959,5,
12081618,106474959,4,
65354,106474959,5,
302652,106474959,5,
22175995,106474959,5,
22744215,106474959,4,
402339,106474959,5,
14078754,106474959,5,
22931396,106474959,5,
6470246,106474959,5,
5709953,106474959,5,
8097342,106474959,4,
9044133,106474959,5,
10024655,106474959,5,
23060914,106474959,5,
919609,106474959,5,
1984364,106474959,5,
1969613,106474959,5,
8272704,106474959,5,
22905142,106474959,5,
22602613,106474959,4,
12227796,106474959,4,
7471091,106474959,5,
22568117,106474959,5,
23059094,106474959,5,
9919760,106474959,4,
659000,106474959,5,
5466786,106474959,5,
22621064,106474959,5,
13459306,106474959,5,
14402558,106474959,5,
6632508,106474959,5,
1549346,106474959,5,
11133070,106474959,5,
11957734,106474959,5,
1123208,106474959,5,
19726080,106474959,5,
22989937,106474959,4,
14588509,106474959,5,
581832,106474959,5,
11439789,106474959,5,
8376989,106474959,5,
5734258,106474959,5,
14681143,106474959,5,
492208,106474959,5,
22968531,106474959,5,
21067234,106474959,5,
525054,106474959,5,
1456270,106474959,5,
19948089,106474959,5,
19463034,106474959,4,
20760480,106474959,4,
22803989,106474959,5,
22943388,106474959,5,
22928390,106474959,5,
637934,106474959,5,
8215797,106474959,5,
1373135,106474959,4,
5642681,106474959,5,
19410763,106474959,5,
156732,106474959,5,
8786013,106474959,5,
104111,106474959,5,
10654589,106474959,5,
1118466,106474959,5,
5695665,106474959,5,
633052,106474959,5,
251488,106474959,5,
7433574,106474959,5,
7673825,106474959,5,
9446711,106474959,5,
8052608,106474959,5,
460648,106474959,5,
17962800,106474959,5,
12034003,106474959,5,
22755518,106474959,5,
22000635,106474959,5,
16705379,106474959,5,
1314968,106474959,5,
15102919,106474959,5,
22922209,106474959,5,
6197027,106474959,5,
734962,106474959,5,
20081347,106474959,5,
6434246,106474959,5,
22028366,106474959,5,
21584759,106474959,5,
19946802,106474959,5,
874516,106474959,4,
1399308,106474959,5,
281156,106474959,5,
22851170,106474959,5,
18842435,106474959,4,
104900,106474959,5,
5548829,106474959,5,
22851690,106474959,5,
5500360,106474959,5,
15021565,106474959,5,
12571036,106474959,5,
14021866,106474959,5,
22863260,106474959,4,
14301401,106474959,5,
22266590,106474959,5,
22630612,106474959,4,
16692972,106474959,5,
15487141,106474959,5,
1588148,106474959,5,
6396401,106474959,5,
19925752,106474959,5,
22870443,106474959,5,
8197551,106474959,5,
878324,106474959,5,
15205126,106474959,5,
8452591,106474959,5,
22832769,106474959,5,
21549006,106474959,5,
16333152,106474959,4,
13331202,106474959,5,
19664710,106474959,3,
12104943,106474959,5,
18556517,106474959,5,
863304,106474959,4,
22542458,106474959,5,
8543365,106474959,4,
1214216,106474959,5,
5377798,106474959,5,
7245551,106474959,5,
13073309,106474959,5,
11152043,106474959,5,
16667058,106474959,5,
14863110,106474959,5,
22797865,106474959,4,
19024219,106474959,5,
11002224,106474959,5,
12853614,106474959,5,
7188306,106474959,5,
14374614,106474959,5,
22828139,106474959,5,
9088083,106474959,5,
11896922,106474959,5,
1292281,106474959,5,
7173143,106474959,5,
312709,106474959,5,
1079081,106474959,5,
20764216,106474959,4,
18303360,106474959,5,
15426862,106474959,5,
22428738,106474959,5,
15947221,106474959,5,
451906,106474959,5,
689883,106474959,5,
21881112,106474959,5,
67344,106474959,5,
478666,106474959,5,
539982,106474959,5,
22368470,106474959,5,
14443858,106474959,5,
10663602,106474959,5,
8410395,106474959,5,
7231583,106474959,5,
22631494,106474959,5,
17965213,106474959,4,
8615997,106474959,5,
6971805,106474959,5,
13224269,106474959,5,
22527013,106474959,5,
22667088,106474959,5,
11515804,106474959,5,
715114,106474959,4,
9692198,106474959,5,
9785561,106474959,5,
8000201,106474959,5,
7742926,106474959,5,
9125913,106474959,5,
16513338,106474959,5,
22713551,106474959,5,
10539595,106474959,5,
16292025,106474959,5,
20782021,106474959,5,
8699886,106474959,5,
18356085,106474959,5,
18204868,106474959,5,
22585977,106474959,5,
17188218,106474959,5,
6615400,106474959,5,
132141,106474959,5,
15780899,106474959,5,
22772857,106474959,5,
5707350,106474959,5,
1632694,106474959,5,
21659364,106474959,5,
846605,106474959,5,
22564090,106474959,5,
512768,106474959,5,
17569077,106474959,5,
1047390,106474959,5,
17623,106474959,5,
1398942,106474959,5,
18936321,106474959,5,
15362218,106474959,5,
15918280,106474959,5,
8032970,106474959,5,
19512545,106474959,5,
439814,106474959,5,
18538795,106474959,5,
1337744,106474959,5,
13186470,106474959,5,
1981890,106474959,5,
262466,106474959,5,
348434,106474959,5,
1513420,106474959,5,
22170139,106474959,5,
399218,106474959,5,
1168762,110970240,1,"hàng giao nhanh do mình đặ tikinow 
sản phẩm đóng gói kín nên khi mở bao bì ra thì thật là kinh khủng, ko thể chấp nhận được, mình nhận hôm chiều thứ 7 ngày 21.8 mà chiều ngày 26.8 mình đem ra dùng thì thật kinh hoàn, mình note thêm là mình bảo quản ngân đông tủ lạnh shop nhé
mình phải nhường lại cho con kiki ăn vì bỏ thì tội
MÌnh nghĩ shop nên hoàn lại tiền cho mình hoặc gửi lại sản phẩm đúng như cam  kết tươi, ngon CÒN ĂN ĐƯỢC"
7836571,110970240,4,"Giao hàng nhanh chuyên nghiệp. Vì là thịt đông lạnh nên hơi bỡ tí nhưng nhìn chung ok .ĐÙI GÀ TỎI hay còn gọi là ĐÙI TỎI GÀ là phần thịt đùi trên đầu gối và dưới mông gà. Có thể nói đây là bộ phận ngon nhất của con gà, vì được hoạt động nhiều nên thịt chắc và ngon."
7624087,110970240,5,thịt gà rất to được gói trong bịch chân không nên khá an tâm nha mọi người. chỗ này mình mua lần đầu nhưng khá là tin tưởng. khi các bạn mua hàng mua số lượng lớn để freeship nha. Mình toàn mua chung với thịt heo. Đây là 2 sản phẩm best sellers của cửa hàng này ạ
12156085,110970240,1,"Ghi giao hoả tốc trước 16 giờ 28/7 mà đơn cứ hiện đang vận chuyển suốt, không huỷ đơn được, đến 31/7 mới giao. Gọi tổng đài Tiki bảo sẽ phản hồi mà im re luôn. Sẽ không mua lại"
1033873,110970240,5,"Mùa dịch giãn cách & hạn chế di chuyển nhưng vẫn nhận được hàng đúng, đủ, chất lượng. Cảm ơn shop và shipper rất nhiều!"
20631680,110970240,5,"Đã nhận được hàng sau 2 ngày, sp giống mô tả, đóng gói túi nilon phân loại 1kg cẩn thận, còn lạnh, sẽ ủng hộ shop"
7638545,110970240,5,"Tối đặt sáng giao luôn nha mn. Thịt tươi, giữ được độ lạnh. Rất hài lòng với shop và sẽ ủng hộ trong tương lai"
77970,110970240,1,"Shipper giao sai hàng, đặt đùi tỏi mà giao cánh gà. Đến giờ vẫn chưa nhận được hàng đúng, đơn hàng chưa hoàn thành mà ghi là thành công."
7708650,110970240,5,"Mùa dịch mà giao hàng nhanh dã man, sản phẩm đóng gói kĩ càng và cẩn thận, nếu ngon sẽ ủng hộ shop tiếp nè."
23043873,110970240,5,"Đùi gà khá to
Nhìn tươi ngon
Đóng gói kĩ"
621947,110970240,5,Giao hàng nhanh dù đang mùa dịch. Thịt ngon tươi. Rất cám ơn shop
10782160,110970240,5,"Khách thật, hình thật, sản phẩm thật, review thật. 


Đã mua hàng 2 lần ở Shop. Hết."
5660537,110970240,5,"giao hàng sản phẩm đúng thời gian, đóng gói ổn, mong cửa hàng ổn định mùa dịch"
19652333,110970240,5,"Hàng ngon, giao cực nhanh, mình đặt hàng buổi chiều, tối giao đến liền, rất hài lòng, mình cho shop 5 sao"
7923079,110970240,5,"Sản phẩm giống mô tả, thời gian giao hàng nhanh, shop đóng gói cẩn thận, ủng hộ shop 5 sao *****"
16680059,110970240,5,"Thịt ngon lắm ạ
Biết vậy em đặt nhiều hơn"
5737764,110970240,5,"đùi gà ok, thịt không bị bỡ, sẽ ủng hộ shop tiếp khi hết đồ ăn"
22479793,110970240,5,"đóng gói kĩ, vệ sinh, chất lượng ok, giao hàng khá nhanh dù đang dịch"
1052728,110970240,4,"Đùi gà nhập khẩu nên to, ko thích thịt nhập khẩu, shop nên ghi rõ để khách hàng biết."
10056417,110970240,5,"giao cực nhanh, 3h khuya đặt thì sáng đang ngủ 10h lấy hàng rồi, đùi nấu ăn ngon, k bỡ"
22001361,110970240,5,"Đùi gà to, đẹp . Tiếc là giao hàng không thêm nước đá để giữ đông cho sản phẩm."
585179,110970240,5,"Thịt ngon, tươi. Chăm sóc khách hàng tốt. Đóng gói kỹ càng"
2124315,110970240,5,"giao hàng nhanh, thịt được cấp đông nên không bị hôi"
208667,110970240,1,Ko nhận được đơn hàng shipper thông báo để ở chốt tuy nhiên ko có hàng
22904298,110970240,5,"thịt gà nhìn khá chất lượng và đáng tiền
Giao hàng nhanh
Sẽ mua tiếp"
8703817,110970240,5,"Sản phẩm chất lượng, tươi ngon,đóng gói kỹ, giao hàng nhanh. Hài lòng"
5271390,110970240,4,sản phẩm ok. nhưng giao trể 1 ngày. phải khiếu nại hôm sau mới giao
226156,110970240,5,"Giao hàng siêu nhanh, trứng siêu chất lượng, gói hàng siêu chuẩn"
12397760,110970240,5,Ăn vào không thấy mùi thịt gà. Nhưng vì nhanh nên mới cho 5 sao
14178696,110970240,5,"hàng y hình, chưa dùng nên có chưa biết, ngon sẽ ủng hộ tiếp"
16913622,110970240,4,"đã nhận dc hàng chưa ăn thử nên ko biết sao
thấy cũng khá ok"
192161,110970240,2,"Thịt rất hôi, không thể ăn được !"
22550516,110970240,5,Đùi tỏi để túi đóng gói chân không khá vệ sinh. Ok
7917063,110970240,5,"Đùi tỏi gà ngon , đáng mua , giao hàng nhanh thân thiện"
11878032,110970240,5,Đùi gà ngon. sẽ ủng hộ tiếp. thanks shop giao nhanh.
1704561,110970240,5,Tươi ngon giá tốt giao nhanh
17208183,110970240,5,"đùi gà ngon, chất lượng"
22718300,110970240,5,đùi gà to.. shop nhiệt tình. sẽ ủng hộ shop thêm
22809748,110970240,1,dui ga j a bam het tron. shop lam an ko chat luong j het
23067546,110970240,5,giao nhanh cám ơn shop
6967026,110970240,2,"mua 2 kg, tính tiền 2kg, nhưng giao chỉ có 1 kg"
5807216,110970240,5,"hàng tươi, giao nhanh"
22811646,110970240,5,"đùi gà to, đóng gói chắc chắn, sạch sẽ"
14716223,110970240,3,"Chưa ăn thử, đóng gói sạch sẽ, giao lẹ."
22829864,110970240,5,sp ok nha mn. nên mua
15861569,110970240,5,"mới nhận hàng,  OK"
5463404,110970240,5,"Chưa sử dụng sp, nhưng shop giao đúng hạn"
10402539,110970240,5,tươi ngon oke  lắm
7772343,110970240,5,"Hàng giao đúng trọng lượng, giao nhanh."
9088083,110970240,5,"Gà ngon....giao nhanh, uy tín chất lượng"
17374530,110970240,5,đùi gà ôk ạ
11369402,110970240,4,"Thịt k ngon lém 
Kiểu gà công nghiệp"
7596205,110970240,5,hàng tốt ạ
15588724,110970240,5,giao hàng đúng hẹn hàng đóng gói ok
16965493,110970240,5,Giao trong 1 ngày hồi mùa dịch
11253560,110970240,4,Cũng ổn
10363486,110970240,5,"thịt gà chất lượng, tươi ngon"
20195609,110970240,5,gà ngon. giá tốt. ủng hộ tiếp
1817783,110970240,4,Giá tốt
5628956,110970240,3,tạm được trong mùa dịch..
22623601,110970240,3,"Giao hàng nhanh, thái độ tốt."
18990955,110970240,5,"Thịt chất lượng cao, ăn ngon"
2227951,110970240,5,Hàng đóng gói cẩn thận
17271925,110970240,5,"Đùi gà to, chiên giòn ăn ngon"
8215797,110970240,5,gà chưa ăn nhưng có vẻ ngon
11583812,110970240,5,"Đóng gói cẩn thận, sạch ngon"
20477189,110970240,5,"sản phẩm tốt, thanhks shop"
9113219,110970240,5,Ok
21713691,110970240,5,
15644335,110970240,5,Mua cho vợ ăn bảo ngon
10917919,110970240,5,"Thịt tươi, giá hợp lý ."
22775417,110970240,5,
6824477,110970240,5,hàng tốt và giao nhanh...
12767502,110970240,5,Gà tươi và ngon lắm !
116199,110970240,5,"sp tốt, shop giao nhanh"
13798415,110970240,5,Chất lượng tốt
12191595,110970240,5,"thịt gà ok, tươi."
12329160,110970240,5,giao hàng cực kỳ nhanh
9003271,110970240,5,"đùi gà to, thịt mềm"
8714301,110970240,5,"Shop giao đúng, gà ngon"
7240091,110970240,5,"đùi ăn ngon, giá tốt"
22838509,110970240,5,chân gà nhỏ vừa ăn
10518940,110970240,5,giao hàng nhanh chóng
12372336,110970240,5,"Giao nhanh, Thịt tươi"
8081312,110970240,5,Okokokok okok ok ok ok
10753459,110970240,5,Giá tốt hàng đẹp
14677906,110970240,5,"Thịt tươi, ko hôi."
19359893,110970240,5,đùi tỏi gà ngon
677356,110970240,5,Đóng gói cẩn thận
11784767,110970240,5,gà to. ăn ngon.
7101454,110970240,5,tươi ngon lắm nha
426719,110970240,5,Giò rất ngon nhé!
18652055,110970240,5,THỊT TƯƠI NGON OK
14075044,110970240,5,"Sach giao hang chuan,"
1869193,110970240,5,Thịt ngon mềm.
7203149,110970240,5,hàng tốt
16428702,110970240,5,Ok giao hàng nhanh
21651431,110970240,5,"Nhanh, sạch sẻ"
7496229,110970240,5,giao hàng nhanh
10497750,110970240,5,"hang tươi,ngon"
4161130,110970240,5,"Ngon, giao nhanh"
1104379,110970240,5,thịt dùng ok
20004521,110970240,5,Thịt tươi
6187079,110970240,4,Gửi nhanh
10190424,110970240,5,xin cảm ơn
260433,110970240,5,Thịt tươi
11551569,110970240,5,Tươi ngon
14269023,110970240,5,Tốt
344004,110970240,5,tươi ngon
1959099,110970240,5,Thịt ngon
1548854,110970240,5,Ngon
15288016,110970240,5,good
17073585,110970240,5,gà ngon
2038853,110970240,4,Gà ngon
20253821,110970240,5,rất ngon
14095699,110970240,5,Hhh
20274568,110970240,5,gà ngon
1922068,110970240,5,Hi
11847384,110970240,5,
7324872,110970240,5,.
5669177,110970240,5,
13052218,110970240,5,
7828334,110970240,5,
411021,110970240,4,
948471,110970240,5,Ngon
15205126,110970240,5,ngon..
359615,110970240,4,
1507162,110970240,4,
1124267,110970240,5,
15056218,110970240,5,Ngon
2132938,110970240,5,
16099289,110970240,5,Sp ok
880925,110970240,5,Ổn
7841150,110970240,5,ngon
7506252,110970240,5,
1337349,110970240,5,
1688301,110970240,5,Tốt
21555593,110970240,5,
9745605,110970240,5,Tốt
22765336,110970240,5,
11863945,110970240,5,
9721491,110970240,5,ngon
7885970,110970240,5,
206255,110970240,5,
8272178,110970240,5,
19244330,110970240,5,
21532011,110970240,5,
11493397,110970240,5,
15642017,110970240,5,
1279125,110970240,5,
6481981,110970240,5,
16745682,110970240,5,
22792051,110970240,5,Ngon
23057714,110970240,5,ok
1338551,110970240,5,
22400510,110970240,4,Tốt
12793310,110970240,5,
8105490,110970240,5,Ok
770095,110970240,5,
9124928,110970240,4,
12391635,110970240,5,
6828138,110970240,5,
1245513,110970240,5,ok
1855789,110970240,5,
10333656,110970240,5,
21257793,110970240,5,Ok
7578983,110970240,5,
10843719,110970240,5,
9630274,110970240,4,Ok
13016795,110970240,4,
22775192,110970240,5,ok
12017856,110970240,5,
1210274,110970240,5,
10708233,110970240,5,ngon
12679142,110970240,5,good
16682699,110970240,5,Ok
19898098,110970240,5,Ok
17845704,110970240,4,
9777,110970240,4,
480665,110970240,5,Okay
1146513,110970240,5,
8517286,110970240,4,
21475694,110970240,5,
22712344,110970240,5,
19523658,110970240,5,
7420861,110970240,5,
21884223,110970240,5,
13931148,110970240,5,
22050273,110970240,5,Ok
17053467,110970240,5,
22838632,110970240,5,ok
20597802,110970240,5,
22644,110970240,5,
8263287,110970240,4,Ok
22080439,110970240,5,
1017049,110970240,5,
23087588,110970240,5,
8797516,110970240,4,ok
34334,110970240,5,
9760483,110970240,4,
12759820,110970240,5,
12602091,110970240,5,
127848,110970240,5,
5487998,110970240,5,
976816,110970240,5,
22880700,110970240,5,
5498393,110970240,5,
22417796,110970240,4,
10039395,110970240,5,
8617639,110970240,5,
32229,110970240,5,
1625907,110970240,5,
2136262,110970240,5,
14133040,110970240,5,
16086266,110970240,5,
15123167,110970240,4,
9760815,110970240,5,
22799336,110970240,5,
11400103,110970240,5,
1442324,110970240,5,
7040005,110970240,5,
8212459,110970240,5,
6843375,110970240,4,
22836569,110970240,5,
5188199,110970240,5,
9792336,110970240,4,
1008008,110970240,5,
10033461,110970240,5,
1123208,110970240,5,
22866943,110970240,5,
22697690,110970240,5,
52612,110970240,5,
262950,110970240,5,
9867021,110970240,5,
22578534,110970240,5,
14045235,110970240,5,
704783,110970240,5,
11979886,110970240,5,
536181,110970240,5,
6951181,110970240,5,
1866651,110970240,4,
12660480,110970240,5,
23025084,110970240,5,
14133040,110970240,5,
8714087,110970240,5,
104516,110970240,5,
7521524,110970240,5,
21439611,110970240,5,
22602613,110970240,5,
7471091,110970240,5,
6434246,110970240,5,
15014724,110970240,5,
36004,110970240,5,
5466786,110970240,5,
22452098,110970240,5,
11424291,110970240,5,
22010689,110970240,5,
1334458,110970240,4,
14788990,110970240,5,
140626,110970240,5,
22893217,110970240,5,
10358176,110970240,5,
6650948,110970240,5,
404370,110970240,5,
1354297,110970240,5,
1183162,110970240,5,
6607443,110970240,5,
5696409,110970240,5,
1019787,110970240,5,
11632457,110970240,5,
22956178,110970240,5,
725440,110970240,5,
22989937,110970240,4,
17139058,110970240,5,
8376989,110970240,5,
7419918,110970240,5,
13810640,110970240,5,
8377283,110970240,5,
281156,110970240,5,
18540066,110970240,5,
17739981,110970240,4,
22968531,110970240,5,
8449923,110970240,5,
22700848,110970240,5,
13569174,110970240,5,
7104212,110970240,5,
10498877,110970240,5,
727600,110970240,5,
1184477,110970240,5,
9615009,110970240,5,
22894704,110970240,5,
7800912,110970240,5,
22803989,110970240,5,
13186470,110970240,5,
22928390,110970240,5,
1423680,110970240,5,
17979987,110970240,5,
8662841,110970240,5,
8842442,110970240,5,
14900704,110970240,5,ok
5107254,110970240,5,
11285851,110970240,4,
22727190,110970240,5,
16394836,110970240,5,ok
10854825,110970240,5,
13913060,110970240,5,
14738460,110970240,5,
15289352,110970240,4,
10654589,110970240,5,
11401820,110970240,4,
633052,110970240,5,
16977615,110970240,5,
22414104,110970240,5,
153856,110970240,5,
7433574,110970240,5,
7673825,110970240,5,
20214164,110970240,4,
22426352,110970240,5,
8756158,110970240,4,
22665689,110970240,5,
9044133,110970240,4,
8835984,110970240,4,
9179101,110970240,5,
6247625,110970240,5,
22517834,110970240,5,
22947896,110970240,4,
17962800,110970240,5,
12755909,110970240,5,
12494834,110970240,5,
16705379,110970240,5,
9173877,110970240,5,
78837,110970240,4,
5248909,110970240,5,
18412391,110970240,5,
2094297,110970240,5,
20782021,110970240,5,
880169,110970240,5,
8136114,110970240,5,
22873860,110970240,5,
1329330,110970240,5,
769751,110970240,4,
22791314,110970240,5,
7744092,110970240,5,
16708155,110970240,5,
18015911,110970240,5,
7430212,110970240,5,
40492,110970240,5,
14021866,110970240,5,
22761160,110970240,5,
22868230,110970240,4,
9692198,110970240,5,
5808152,110970240,5,
10607990,110970240,5,
1588148,110970240,5,
20336053,110970240,5,
6284762,110970240,5,
19925752,110970240,5,
211528,110970240,5,
9884301,110970240,5,
5884980,110970240,5,
8606659,110970240,4,
8452591,110970240,5,
8842789,110970240,5,
12219865,110970240,5,
6229960,110970240,5,
13736426,110970240,5,
11801644,110970240,5,
22625210,110970240,5,
17937083,110970240,5,
22832769,110970240,5,
1885275,110970240,5,
7896373,110970240,5,
1124029,110970240,5,
13331202,110970240,5,
22754679,110970240,5,
21337823,110970240,5,
20220242,110970240,5,
11782917,110970240,4,
17720622,110970240,5,
16692972,110970240,4,
22627320,110970240,5,
8476048,110970240,5,
11059177,110970240,5,
6400561,110970240,5,
131974,110970240,5,
6064246,110970240,4,
17410333,110970240,5,
7395566,110970240,5,
20495661,110970240,5,
8288122,110970240,5,
11857705,110970240,4,
459115,110970240,5,
9086252,110970240,4,
22828139,110970240,5,
16714934,110970240,5,
19321721,110970240,5,
22764077,110970240,5,
5593005,110970240,5,
10070073,110970240,5,
1292281,110970240,5,
21696387,110970240,5,
12315830,110970240,5,
22564090,110970240,5,
1308522,110970240,5,
8427594,110970240,4,
5993863,110970240,5,
20664129,110970240,5,
17240026,110970240,5,
11095776,110970240,5,
1812108,110970240,5,
14478593,110970240,5,
11303709,110970240,5,
12750497,110970240,5,
8159169,110970240,5,
809315,110970240,5,
13016475,110970240,5,
2119948,110970240,5,
13301489,110970240,5,
8009255,110970240,5,
273947,110970240,5,
17406351,110970240,5,
754974,110970240,4,
77970,110970240,5,
14443858,110970240,5,
16053409,110970240,5,
20724458,110970240,5,
12925465,110970240,5,
6145423,110970240,5,
6240654,110970240,5,
22669046,110970240,5,
7231583,110970240,5,
5099028,110970240,5,
5560114,110970240,5,
1991599,110970240,5,
1134930,110970240,5,
15944338,110970240,5,
8695159,110970240,5,
22299203,110970240,5,
11515804,110970240,5,
22686255,110970240,5,
726871,110970240,5,
17333239,110970240,5,
5757467,110970240,5,
7742926,110970240,5,
346684,110970240,5,
7619325,110970240,4,
20255210,110970240,5,
1911235,110970240,5,
14577664,110970240,5,
16557574,110970240,5,
19206604,110970240,5,
789887,110970240,5,
353484,110970240,5,
18204868,110970240,5,
15390334,110970240,5,
22585977,110970240,5,
7957544,110970240,5,
22232253,110970240,5,
12369456,110970240,5,
1033692,110970240,5,
176965,110970240,5,
9048715,110970240,5,
558478,110970240,5,
20075944,110970240,5,
19448104,110970240,4,
165756,110970240,5,
1637119,110970240,5,
7308433,110970240,5,
5809943,110970240,5,
22772857,110970240,5,
11052628,110970240,5,
9651432,110970240,5,
754136,110970240,5,
340421,110970240,5,
1789124,110970240,1,
10852075,110970240,5,
6749406,110970240,5,
10400015,110970240,5,
2062783,110970240,5,
18538795,110970240,5,
1609624,110970240,5,
22595608,110970240,5,
11541602,110970240,5,
6590234,110970240,5,
7401563,110970240,5,
5649407,110970240,5,
1098913,110970240,5,
8201018,110970240,5,
13233848,110970240,5,
18248602,110970240,5,
22765084,110970240,5,
9795055,110970240,5,
1513420,110970240,5,
15391584,110970240,5,
6051914,102157082,5,"Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này."
8743123,102157082,5,"Giao hàng nhanh chóng, đóng gói cẩn thận, chưa sử dụng nên không đánh giá được chất lượng nhưng màu sắc rất tươi"
272137,102157082,5,"Giao hàng cực nhanh, vài tiếng là có. Thịt Jennie Food luôn hút chân không và đóng hộp vệ sinh lắm nhé. Thịt tươi, và nhìn rất ngon *trích lời mẹ mình* 👍"
16932226,102157082,5,"Thịt đóng gói chắc chắn, hút chân không, rất tiện lợi để bảo quản và sạch sẽ, tuy nhiên trên bao bì không có ngày đóng gói nên mình hơi không yên tâm"
115948,102157082,5,Lần đầu mua thực phẩm trên tiki mua của shop. Nhưng chất lượng rất tốt nhé. Bò ngon. Đủ số kí. Shop giao nhanh. Mình quên chụp hình rồi. Sẽ ủng hộ shop lần sau nhé.
