User_id,Item_id,Rating,Comment
10091722,114153166,5,
9096576,114153166,5,
1891336,114153166,5,
844333,114153166,5,
1776373,114153166,5,
893971,114153166,5,
12315163,114153166,5,
21370595,114153166,5,
851087,114153166,5,
18011505,114153166,5,
8228811,114153166,5,
1833045,114153166,5,
6489087,114153166,5,
18462694,114153166,5,
6469675,114153166,5,
1169102,114153166,5,
327335,114153166,5,
401084,114153166,5,
12803857,114153166,5,
21689228,114153166,5,
7772343,114153166,5,
16966574,114153166,5,
20463000,114153166,5,
10184519,114153166,5,
80904,114153166,5,
299541,114153166,5,
21048,114153166,5,
19014033,114153166,5,
7759311,114153166,5,
21421044,114153166,5,Ok
484681,114153166,4,
8470501,114153166,5,
375293,114153166,5,
10027435,114153166,5,
5643154,114153166,5,
14858267,114153166,5,
16901291,114153166,5,
957233,114153166,5,
1815064,114153166,5,
2230484,114153166,5,
7430212,114153166,5,
17925759,114153166,5,
12787144,114153166,5,
599622,114153166,5,
884762,114153166,5,
8889088,114153166,4,
18441354,114153166,5,
22923151,114153166,5,
308027,114153166,5,
19625306,114153166,5,
609979,114153166,5,
85443,114153166,5,
489551,114153166,5,
1858055,114153166,5,
1281228,114153166,5,
11326964,114153166,5,
22979036,114153166,5,
11698831,114153166,5,
976995,114153166,5,Ok
15981846,114153166,5,
17543585,114153166,5,
22727190,114153166,5,
7747164,114153166,5,
16072512,114153166,5,
8010304,114153166,5,
232494,114153166,5,
463357,114153166,5,
8438321,114153166,5,
11626551,114153166,5,
6078348,114153166,4,
7601360,114153166,4,
184951,114153166,5,
572999,114153166,5,
1048341,114153166,5,
7321589,114153166,5,
458007,114153166,5,
6168314,114153166,5,
791818,114153166,5,
11149148,114153166,4,
9953075,114153166,5,
18506786,114153166,5,
19658400,114153166,5,
16218167,114153166,5,
8355038,114153166,5,
32229,114153166,5,
6774402,114153166,5,
6121020,114153166,5,
8584267,114153166,5,
21930842,114153166,5,
8835984,114153166,5,
6043824,114153166,5,
20419062,114153166,5,
1423595,114153166,5,
8122774,114153166,5,
1241982,114153166,5,
22625210,114153166,4,
12752537,114153166,5,
483745,114153166,5,
8400490,114153166,5,
22750369,114153166,5,
1695050,114153166,5,
1635683,114153166,5,
17908322,114153166,5,
2002642,114153166,5,
1567159,114153166,5,
6829469,114153166,5,
22874480,114153166,5,
5296822,114153166,5,
498163,114153166,5,
120833,114153166,5,
14282532,114153166,5,
20375641,114153166,5,
688650,114153166,5,
25487,114153166,5,
391157,114153166,5,
7767405,114153166,5,
22877511,114153166,5,
22474725,114153166,5,
543069,114153166,5,
8391678,114153166,5,
1238387,114153166,5,
8526996,114153166,4,
22612214,114153166,5,
1425077,114153166,5,
266132,114153166,5,
5397805,114153166,5,
5727492,114153166,5,
12142363,114153166,5,
17790776,114153166,5,
436150,114153166,4,
22580997,114153166,5,
5398769,114153166,4,
7966801,114153166,5,
48411,114153166,5,
17291703,114153166,5,
12225865,114153166,5,
8190540,114153166,5,
7329116,114153166,5,
664829,114153166,5,
17586428,114153166,5,
22873677,114153166,5,
699218,114153166,5,
629467,114153166,5,
105898,114153166,4,
844704,114153166,5,
18373171,114153166,5,
18698207,114153166,5,
22826952,114153166,5,
6074629,114153166,5,
691062,114153166,5,
22575942,114153166,4,
122372,114153166,5,
171151,114153166,5,
10886713,114153166,5,
21261936,114153166,5,
1007556,114153166,5,
6176996,114153166,5,
8285291,114153166,5,
803097,114153166,5,
9651593,114153166,5,
22871778,114153166,5,
2197337,114153166,5,
15342330,114153166,5,
15390334,114153166,5,
21493657,114153166,5,
22471933,114153166,5,
17090022,114153166,5,
9121475,114153166,5,
13463328,114153166,5,
20334378,114153166,5,
17336054,114153166,5,
1068300,114153166,5,
6051855,114153166,5,
20214164,114153166,5,
177197,114153166,5,
22492915,114153166,5,
414225,114153166,5,
1501633,114153166,5,
14214071,114153166,5,
661870,114153166,5,
5989224,114153166,5,
7721366,114153166,5,
1481392,114153166,5,
458489,114153166,5,
155555,114153166,5,
19225927,114153166,5,
6655153,114153166,4,
9157729,114153166,5,
22835275,114153166,5,
7958985,114153166,5,
7697782,114153166,5,
6993831,114153166,5,
5307556,114153166,5,
5730830,114153166,5,
290580,114153166,5,
16202393,114153166,5,
7321079,114153166,5,
6850282,114153166,5,
1784244,114153166,5,
7139266,114153166,5,
222223,114153166,5,
16880862,114153166,5,
1041274,114153166,5,
772079,114153166,5,
8982151,114153166,5,
453980,114153166,5,
22762445,114153166,5,
890066,114153166,4,
17450030,114153166,5,
1429467,114153166,5,
10562137,114153166,5,
20125151,114153166,5,
14740236,114153166,4,
12104943,114153166,5,
8013552,114153166,5,
9141277,114153166,4,
1288362,114153166,5,
7310139,114153166,5,
22823994,114153166,5,
5873260,114153166,5,
21287172,114153166,5,
511104,114153166,5,
1816340,114153166,5,
8746999,114153166,5,
6505964,114153166,5,
1658503,114153166,5,
696120,114153166,4,
11199022,114153166,4,
273947,114153166,5,
18315411,114153166,5,
6403561,114153166,5,
7998651,114153166,5,
7457771,114153166,5,
18396046,114153166,5,
7186044,114153166,5,
6284762,114153166,5,
11973545,114153166,4,
12925854,114153166,5,
6917592,114153166,5,
1826533,114153166,5,
8212572,114153166,5,
15483579,114153166,5,
8697791,114153166,4,
18118870,114153166,4,
13514150,114153166,4,
11856155,114153166,5,
1404596,114153166,5,
11982917,114153166,5,
536181,114153166,5,
9111895,114153166,4,
22427266,114153166,5,
370412,114153166,5,
1341048,114153166,5,
6158556,114153166,5,
472430,114153166,5,
927140,114153166,5,
602269,114153166,5,
7074659,114153166,5,
5560114,114153166,5,
6864796,114153166,5,
14791652,114153166,5,
22635186,114153166,5,
133306,114153166,5,
9155420,114153166,5,
12189702,114153166,5,
5241270,114153166,5,
5873689,114153166,5,
21035682,114153166,5,
184586,114153166,5,
20418922,114153166,5,
1309122,114153166,4,
863115,114153166,5,
22621388,114153166,5,
430956,114153166,5,
281156,114153166,5,
6098194,114153166,5,
16962345,114153166,5,
137975,114153166,5,
20923151,114153166,5,
6795994,114153166,5,
312709,114153166,5,
369812,114153166,5,
65354,114153166,5,
1669165,114153166,5,
6390570,114153166,5,
198675,114153166,5,
1695686,114153166,5,
5754153,114153166,5,
10405877,114153166,5,
22761430,114153166,5,
578133,114153166,5,
10081219,114153166,5,
7256311,114153166,5,
16763667,114153166,5,
1885687,114153166,5,
1885687,114153166,5,
16939609,114153166,5,
5476702,114153166,5,
1416762,114153166,5,
14259308,114153166,4,
2201,114153166,5,
22815865,114153166,5,
2205322,114153166,5,
609870,114153166,5,
22720660,114153166,5,
88938,114153166,5,
362071,114153166,5,
22770268,114153166,5,
1480714,114153166,5,
739099,114153166,5,
7740901,114153166,5,
22119723,114153166,5,
942105,114153166,5,
2180573,114153166,5,
11778803,114153166,5,
11778803,114153166,5,
6953170,114153166,5,
22772792,114153166,5,
67838,114153166,5,
9065955,114153166,5,
55329,114153166,5,
10277150,114153166,5,
9800225,114153166,5,
11652678,114153166,5,
166778,114153166,5,
79485,114153166,5,
1402827,114153166,5,
11375656,114153166,5,
16692972,114153166,4,
7591368,114153166,4,
846340,114153166,5,
16596698,114153166,5,
2206198,114153166,5,
140742,114153166,5,
197574,114153166,5,
1171220,114153166,5,
8643917,114153166,5,
17247483,114153166,5,
10543733,114153166,5,
8392743,114153166,5,
18276595,114153166,5,
1981890,114153166,4,
15677226,114153166,5,
20351755,114153166,5,
1621057,114153166,5,
1457393,114153166,5,
22675381,113717288,4,"tạm gọi là ổn thôi
rất buồn vì dưa Leo đầu bự dít teo mà còn hư nhỏ xíu thiếu k đủ kg 
cà chua cũng tạm okay 
carot cũng ỏn nhưng có dập chắc do chuyên chở nhiều 
tương tự cải thảo hơi già là ngoài tả tơi dù có bọc 
Nói chung chịu 
ổn vì thời buổi loạn lạc này
đâu cũng vạy có giao trễ hơn dự kiến có nhắn tin xin lỗi hẹn giao hôm sao tới tối 10h cuối cùng cũng giao tới
hi vọng nếu có lần sao nữa mong shop dùng cả tâm để làm việc 
cảm ơn shop nhiều lắm ạ"
6144345,113717288,1,"SHOP LỪA ĐẢO. BÁN RAU CỦ THỐI CHO KHÁCH.
Mọi người tuyệt đối đừng mua, mình bị lừa mua cái đống thúi hoắc nhầy nhụa này với giá hơn 200k về đem vứt sạch.
Bọn khốn kiếp làm ăn thất đức. Hôm mình đặt nó để thông tin giao trong 8 giờ, sau khi xác nhận thì nó gửi mail kêu giao trước 18h ngày hôm sau mà tới tận chiều muộn hôm 28 mới có. D.m chúng mày giao trễ thì ghi rõ thời gian cho khách biết, để họ cân nhắc. Treo đầu dê bán thịt chó.
Cà rốt của trung quốc. Nói do vận chuyển bị lầy bị hư ko đúng nha, vì tất cả đám rau củ đó đều thối từ trong ruột trước. Tụi c.h.ó má làm ăn tởm lợm. Mùa dịch người ta đã chịu phí cắt cổ mua đồ còn bán như này. Coi như vứt hơn 200k vô nghĩa. Khốn kiếp."
1249143,113717288,1,"Tươi ngon.... Nhưng mà tới tay người dùng thì đã hết giá trị ( tui đã có phiếu đi chợ và mua dc ở bhx với giá bằng nửa giá đã đặt)
Mà đặt 1 tuần mới giao, k 1 lời xin lỗi, giải thích 
Thử hỏi 1 tuần để người ta ngồi đợi đồ ăn trong khi nhà có 2 con nhỏ........ 
Trừ 4 sao"
7420803,113717288,5,"Combo set up trong hộp rất đẹp, chỉnh chu gọn gàng. Rau đánh giá là còn tươi. Rất kịp thời ra mắt mùa dịch khó khăn đi lại. Th giao cũng tuỳ lúc. Mình đặt lúc trc giãn cách giao trong ngày nhưng sau giãn cách có delay 1 ngày."
6903946,113717288,5,"Rau ngon, to và đều, cầm chắc tay, có tặng kèm hành ngò để nấu canh. Combo này 1 mình mình có thể ăn cả tuần ấy chứ. Tuy nhiên phần vận chuyển update lỗi hay sao, mình đặt hàng sau 1 ngày là có hàng, tuy nhiên hệ thống lại báo chưa giao, đến nay mới giao thành công. Trong khi nhìu bạn khác đánh giá chưa nhận lại báo thành công, rồi đánh 1 sao cho shop cũng hơi kỳ. Mình thì hài lòng và sẽ tiếp tục ủng hộ shop những lần sau nữa"
37335,113717288,1,"Giao hàng trễ, muộn 2 ngày. Rau đã bị úng chảy nước lênh láng thùng đựng hàng.

Nhân viên vận chuyển *** 0703919542 từ chối nhận lại hàng khi kiểm tra, với lý do chỉ là nhân viên giao hàng, không có trách nhiệm nhận lại hàng.

Liên hệ Tiki để khiếu nại, hơn 1 tuần trôi qua vẫn không có phản hồi. Không có ý định đặt mua sản phẩm này lần tiếp theo."
1168089,113717288,5,"Giao hơi lâu so với dự kiến nhưng có thể do dịch nên không sao.
Rau củ quả tươi, chỉ có hành lá hơi héo 1 tí nhưng số lượng không nhiều.
Đóng gói cẩn thận, bắp cải được bao bọc kĩ lưỡng. Thùng giấy có khoét lỗ để không bị hầm hơi.
Mùa dịch này khó khăn, mình rất cảm ơn shop, Tiki và những anh chị giao hàng đã tận lực để đưa đến tay khách hàng những sản phẩm chất lượng."
22780684,113717288,3,rau củ quả hình như để lâu nên thúi úng gần hết. về nhà là mình gọt bỏ chỗ thúi rồi mới dám để dô tủ lạnh. 😌😌 trải nghiệm mua hàng kiểu dịch dã này khổ quá. hình ảnh mang tính chất mang hoạ
549189,113717288,5,"Tuy hơi trễ hơn 1 ngày so với thời gian giao dự kiến nhưng vẫn là khá nhanh trong điều kiện dịch bệnh hiện nay. Rau khá tươi và nhiều hơn mình nghĩ, duy có cải thảo có vài lá bị dập nhưng vẫn khá ổn so với mua bên ngoài hiện nay. Còn được tặng thêm chanh và hành nữa nên tặng shop 5 sao."
497286,113717288,5,"Đọc đánh giá nhiều bạn thấy chê cải thảo héo, quả dập nên đặt hàng cũng hồi hộp lắm! Hên sao đơn của mình rau củ đều tươi ngon, ko hư dập gì hết! Đc tặng kèm chanh và hành. Hi vọng shop có thêm nhiều loại rau quả đa dạng hơn và cho khách hàng đc chọn loại rau trong combo!"
5287794,113717288,3,"Đặt hàng sáng 26/7, chiều 29/7 nhận hàng. Cải thảo bị úng, cà rốt bị hư, bỏ cũng nhiều, mấy món còn lại ok. Mùa dịch và trên đường có chốt chặn giao chậm và hàng bị hư có thể hiểu nhưng ko báo, mình cứ chờ hàng, chờ ko nổi vừa đi mua và báo Tiki hủy thì giao qua. Hôm giao trời mưa, tội anh tài xế mất công giao qua và cũng gần 18h nên mình nhận luôn. Mong shop rút kinh nghiệm."
886080,113717288,4,"Mình mua gói 7kg nhưng không được tươi như các bạn khác review, cà chua và dưa leo bị dập mất mấy trái, có lẽ do khâu xếp hàng, hành ngò cho thêm mấy cọng nhưng bị úa hết, không dùng được, cải thảo thì 1 cái bị sâu gần hết, mùa dịch khó khăn lắm mới mua được thì lại thế này, hơi thất vọng"
1642224,113717288,5,"Sản phẩm tốt trong tầm giá, tôi hài lòng sau khi mua hàng. Giao hàng nhanh và đóng gói cẩn thận. Tôi chia sẻ thêm hình ảnh cho mọi người tham khảo khi mua hàng nhé. Tối sẽ mua lại lần nữa của shop nếu cần thêm."
5571141,113717288,3,"Mình mua 2 Combo loại 7kg (5 món), vậy và Giao hàng thì 1 Combo 5 món & 1 Combo 4 món (nếu đúng loại 4 món thì chỉ có 5kg).
Mình Viết mail complaint có kèm hình ảnh combo nhận không đúng như order,
Thì 3-4 ngày sau có nhân viên cảu FarmVill gọi điện hỏi, mình trả lời y như nội dung trên, bạn này nói lời xin lỗi, xong báo là: Dù bên em giao 4 món nhưng đủ 7kg đó chị !
OMG ! 
1/ Muốn giao hàng khác phải Gọi điện thông báo xem khách có đồng ý hay không mới giao, chứ sao lại giao bất chấp rồi đợi khách phải hồi là báo đại cho xong?
2/ Hơn nữa, lấy gì xác định 4 món đó là 7kg khi không có 1 chứng từ gì đính kèm ?
SAO LẠI ĐỐI XỬ VỚI KHÁCH HÀNG NHƯ VẬY?

Khi mình nói : Chị không đồng ý với cách xử lý của bên em thì bé trên tổng đài vẫn lặp lại là xin lỗi và bên em giao đủ rồi, ....
Mình thì sẽ không bao giờ mua lại shop này, và tình cảm với Tiki cũng giảm đi ít nhiều !!!"
10988380,113717288,1,"Đơn hàng 225, nhập mã ưu đãi được giảm 30k, TIki báo tổng tiền phải thanh toán là 195k, nhưng khi nhận hàng shipper giao hàng nói tổng phải trả là 225k không được giảm, vì dịch bệnh mình không muốn đứng gần để đôi co với shipper nên phải trả thêm 30k để nhận hàng cho xog. Buồn"
281958,113717288,4,"Dvvc Giao hàng chậm lắm luôn. Cửa hàng giao cho đvvc 3-4 ngày mới tới tay mình. Rau dập nát hết trơn ko ăn dc, còn bí là còn nguyên vẹn thôi. Nvgh còn vứt thùng hàng của mình ngoài đầu hẻm cách nhà mấy trăm mét kêu mình tự đi bộ ra lấy trong khi mình gọi lại nói đi hướng khác vô nhà mình thì nói là để lại tại chốt rồi bỏ đi luôn. Giao hàng rất thiếu trách nhiệm"
7759942,113717288,5,"Đọc comment cũng sợ nhận hàng ko đc tươi, tính thôi kệ đặt đại để có đủ trữ ăn dần mấy ngày chứ mua ở ngoài giờ giá cũng mắc òm, ai dè, vừa giao nhanh vừa siêu chất lượng. Tiếc cái là quên chụp lại thùng hàng lúc mới khui. Mọi ng yên tâm mà mua nha, tớ lôi ra bỏ bịch từng loại rồi cất, ko có cái nào héo úa để bỏ cả."
154124,113717288,2,"Giao cho mình 2 bắp cải thảo không rõ là đóng thùng để lâu mới giao hay là không còn hàng nên giao đại 2 bắp cải hầu như không ăn được vì bị hư bốc mùi thối luôn, đành đem bón cây. Cà rốt thì cũng bỏ gần 1 củ. 
NCC xem lại cách đóng gói, nếu không có shipper thì không nên đóng thùng trước, để lâu trong thùng cộng nhiệt độ cao thì rau củ nào cũng hư. Còn không có hàng thì nên báo người dùng chứ đừng ship rau hư không ăn được!!!"
22738511,113717288,5,"không nhận được hàng dù đã trả phí trước. shipper giao đến khu vực phong tỏa rồi gọi cho tôi, tôi bảo giao ở chốt rồi phường sẽ xịt khử khuẩn rồi mang vào tận nhà. các lần trước đều như thế và nhận hàng thành công. riêng lần này tôi không nhận được, gọi lên phường cũng báo là không có"
22618125,113717288,3,"Trái bí đỏ bị dập hư 2 chỗ, cũng khg sâu lắm, gọt bỏ sử dụng vẫn được nhưng hàng cũ quá. 2 bó cải thảo thì cân được 1,5 kg. Cải thảo còn tốt. Cà chua chỉ có 900 gr. Dưa leo còn tốt cũng cân chỉ có 950gr. Chỉ có cà dái dê ( cà tím) là nhiều nhất, ăn chắc lòi bản họng quá. Cà dái dê thì chất lượng còn tốt, duy nhất 1 trái hỏng mất 1 phần phải cắt bỏ. May là cân lên tổng cộng là được 7 kgs hơn, chứ nếu không đủ 7 cân là tui rủa đó."
32332,113717288,5,"Nhận được hàng nhanh chóng, rất ưng đóng gói vì trái cây ko bị dập, rau củ còn nguyên, tươi ngon, nhìn là ưng cái bụng. Mình đang bị  phong tỏa mà nhận thùng rau như vậy vui ghê. Trước mình cũng đặt ở nơi khác nhưng rau củ ko tươi và bị dập nhiều."
2004213,113717288,1,"Tôi đã 3 lần phản hồi về 3 đơn hàng: võng điện, thảm nhạc, đồ chơi em bé về việc giao hàng trễ mấy tuần đến nay sao không ai giải quyết?
 
Trong tuần này nếu không được giải quyết:
 
1/ Giao hàng trong tuần này.
 
2/ Không giao được thì hoàn tiền lại."
223142,113717288,5,"Giao hàng chậm hơn dự kiến 1 ngày, tuy nhiên do tình hình dịch căng thẳng như vầy thì thông cảm được ạ. Rau củ tươi, chất lượnh, đóng gói kĩ càng ko bị dập héo. Rất hài lòng."
20665343,113717288,1,"mình thất vọng về dịch vụ ru củ quả, mình đặt hóa đơn tc hơn  400k mà tách làm 3 đơn. combo rau 225k  cà chua 10 trái  bị dập hết trái .  Trong mình đặt nói hóa đơn 149k thì miễn ship cuối đơn nào cũng lấy tiền của mình. hàng rau chờ đợi rất lâu."
17604967,113717288,5,"Đã nhận được hàng sau một hồi hoảng hốt vì chưa nhận được hàng mà hệ thống báo đã nhận hàng và hai ngày chờ đợi. Nhưng vẫn tặng shop 5 sao vì nhận thùng hàng thấy rau củ còn tươi và được tặng thêm chanh, hành lá."
200641,113717288,5,Lần đầu tiên mua rau online k nghĩ hài lòng đến vậy. Có điều giao trễ hơn thời gian dự kiến nhưng khi nhận rau tươi và ngon. Rất ưng ý luôn. Cảm ơn shop nhiều nha. Shop nên có thêm nhiều option cho mọi người chọn riêng lẻ từng loại là tuyệt vời.
22427718,113717288,5,"theo mình thì hữu ích thời này, dù giao rau củ hơi chậm kg phải sau 5 tiếng. nhưng đầy đủ loại và đủ ký, rau khá ok, còn được cho thêm cần, hành và chanh. kỳ sau thêm bịch bún hay ổ bánh mì nữa là đắt nha. shipper dễ thương. mua đi mấy bạn."
11010590,113717288,1,"Nhận hàng thúi , hàng đã đóng gói từ rất lâu trước khi giao đến tay khách hàng . Tốn 255k mà nhận hàng như vầy !!!"
316783,113717288,5,"Mình đặt 2 thùng 6kg và 7kg. Shop đóng thùng rất đẹp, về chất lượng thì rau củ tươi mới nguyên, nhìn rất ngon, củ nào cũng to, căng mọng mướt mát. Shop còn cho kèm hành lá nữa. Rất thích."
5908435,113717288,1,"2kg bắp cải thảo thúi hết trơn, bốc mùi kinh khủng. mình nhắn tin phản hồi mà k đc hồi đáp, chất lượng quá tệ, cà rốt thi của Trung Quốc. Không hiểu sao cty giao hàng mùa dịch lại như vậy, không có tâm j hết"
8103312,113717288,4,"bắp cải bị nũng. chắc đóng hàng lâu mà không giao được. khu mình lại bị phong tỏa nữa.  Tiki giao được là cũng mừng rồi, các món khác ok"
9824816,113717288,3,"sản phẩm tươi ngon, nhưng thời gian giao hàng chậm.
Đặt hàng vào ngày 25/7/2021 nhưng đến ngày 1/8/2021 mới nhận được. 
Khuyến cáo nếu khu vực nào có NOW hoạt động thì nên sử dụng NOW sẽ nhanh hơn. 
NOW sẽ giao hàng trong ngày cho bạn."
1524327,113717288,5,"Một vài lá cải thảo bên ngoài bị dập nhưng bên trong rất tươi, rau được bọc cẩn thận, đây là một sự lựa chọn tuyệt vời trong mùa dịch. Đặc biệt là giao hàng siêu siêu nhanh, đặt 1h hơn chiều mà 2 3h đã giao rồi 👍👍👍"
9849319,113717288,5,"Rau quả rất tươi ngon! nhận hàng rất nhanh! anh shipper cũng rất nhiệt tình, chọn giao hàng không tiếp xúc, dặn để hàng trước cửa nhưng anh giao hàng vẫn nhìn xa xa xem mình đã nhận hàng chưa mới rời khỏi"
6457974,113717288,1,"Nói thật với các bạn làm thì làm tử tế. Giao thì hẵng 1 cái tốt 1 cái xấu ình. Nhìn là qđịnh bỏ thôi
Giao hàng trễ hơn 24h so với lời hứa. Ko 1 sms. Ko 1 cuộc gọi
Tiki đu trend rau để làm j khi làm k ra j"
19131507,113717288,5,Shop giao hàng bị hỏng mình báo shipper thì chiều shipper giao lại 1 thùng rau củ tươi cho mình. Shop bán uy tín . Shipper nhiệt tình.
11772913,113717288,3,"Mình đặt mua nhưng giao trễ 1 ngày, lúc nhận 2 cái cải thảo hư hết ở ngoài, mình phải lột bỏ bớt 5, 6 lá bên ngoài.
Sau đó mình coi lại combo trên web thì thấy thiếu carrot, ko biết là sao ha shop?"
10192582,113717288,2,"Bên vận chuyển giao trễ 2 ngày, khi mình nhận được thì sản phẩm rau đã biến thành phân bón hữu cơ, chảy nước và bốc mùi hôi thối kinh khủng"
7059,113717288,5,"m nhận đủ 7kg rau bao gồm dưa leo, cà chua, cà rốt, cải thảo, bí đỏ, hành ngò và chanh. bí đỏ và cải thảo rất to. 1 trái chanh bị dập. tổng quan thì tau củ rất okie. đặt tối htrc tối hsau nhận đc rồi. cám ơn shop"
22763216,113717288,5,"Mình đặt khuya hôm trước, trưa hôm sau shop giao; rau củ cực tươi, ăn ngon; đóng gói cẩn thận; còn được shop cho thêm ít hành ngò. Đây là lần đầu tiên mình đặt, chắc chắn sẽ đặt tiếp."
147567,113717288,5,Rau củ nhìn tươi ngon. Đơn của mình gặp chút trục trặc khi ship nên chờ khá lâu tuy nhiên giờ nhận được cũng ok rồi. Đang dịch bệnh nên cũng thông cảm cho shop.
10364571,113717288,3,"Giao trễ hơn 1 ngày, với lại cho chạy xe bỏ đồ bên trong bị chèn ép nên hơi bị dập cải thảo, với chanh bị dập , nhưng thôi thông cảm mùa dịch cho các bạn :), cà rốt vs cà chua ở tình trạng tốt , okie"
759360,113717288,5,"Rau củ tươi ngon, được shop gói cẩn thận và để trong thùng giấy rất chu đáo. Trong những ngày giãn cách khó khăn mà tìm mua được một nơi ưng ý thế này thật là may mắn. Chắc chắn sẽ ủng hộ thêm."
59737,113717288,5,"Tiki giao hàng nhanh, đóng gói cẩn thận. Mọi thứ đều ổn, trừ hành ngò tặng thêm hơi héo, có thể do vận chuyển. Nói chung mùa dịch này mà Tiki có bán rau cho mn thì tốt quá rồi."
308027,113717288,5,"Combo siêu ổn. Hẹn 13h giao thì 12h30 shipper tới, nguyên thùng to bự, rau củ khô ráo, không bị úng dập. Áp đc mã giảm 30k và freeship nên rẻ hơn nhiều so với đặt mấy shop trên FB"
16193932,113717288,5,"hàng về tuy hơi chậm so với dự kiến nhưng vẫn hàng vẫn rất tươi ngon, chỉ có hành thì hơi héo, cân đủ trọng lượng, sẽ tiếp tục ủng hộ shop trong thời gian sắp tới."
7639375,113717288,5,"Rau củ rất tươi luôn, số lượng nhiều hơn mình nghĩ, shop còn cho thêm mấy quả chanh nữa, 😍 thời gian giao hàng đúng như mô tả. Rất cám ơn shop"
355701,113717288,5,"bắp cải, cà chua, dua Leo và bí đều tươi mới, cầm chắc tay. còn đc tặng thêm bó hành với cần, đúng là tâm lý.  shop giao hàng đóng gói cẩn thận, sẽ ủng hộ shop tiếp. cảm ơn tiki và shop."
69626,113717288,3,"Rau mình nhận thì dưa leo bị héo, rau cải thảo thì vừa héo vừa bị sâu như hình mình chụp. Còn hình cửa hàng đăng thì lại đẹp lung linh"
1911161,113717288,1,"Không phải đồ tươi, thậm chí một số loại còn bị hư thối.
Lỡ mua một lần thôi sẽ không có lần thứ hai."
20208846,113717288,1,"Hàng giao lâu rau củ bị dập nhưng riêng cà rốt thì hư nhũng ra hết, đã liên hệ tiki để khắc phục nhưng ko thấy giải quyết nên đánh giá lên đây luôn"
631972,113717288,3,"Mọi thứ sẽ ổn nếu không phải là cà rốt Trung Quốc. Vừa không giúp tiêu thụ nông sản Việt, vừa không tốt bằng rau củ Việt"
1903116,113717288,1,2 Ngày sau mới giao thì nhận được sản phẩm hỏng hết
18766,113717288,1,"báo Tiki hủy hôm trước thì hôm sau vẫn cập nhật đã giao hàng, mặc dù không hề giao. tiền thì đã thanh toán trước, hàng thì ko giao, gọi tổng đài thì hứa hẹn. quá bực mình."
6330946,113717288,5,"Shop giao hàng đúng hẹn, đóng gói cẩn thận.
Shop còn tặng thêm chanh và khoai lang nữa!
Tôi đặt hàng tặng cho bạn ở SG, bạn tôi rất thích.
Cảm ơn shop."
86425,113717288,5,Giao hàng trễ hơn dự kiến. Cải trắng bị dập bên ngoài hơi nhiều. Hơi hụt kg nhưng trong mùa dịch này giao hàng là quý rồi. Bọc trong thùng cẩn thận.
1824947,113717288,4,"combo tươi khô, đóng thùng lịch sự, rau củ k bị dập, giao trễ, combo chưa đúng mô tả nhưng do dịch vậy là ổn lắm rồi. Sẽ tiếp tục ủng hộ shop."
17616798,113717288,1,"Giao hàng cực kì lâu. Đặt t2, kêu giao thứ 3 mà thứ 6 thì chẳng thấy đâu. Báo hủy đơn thì lại chạy qua giao. Trong khi cửa hàng ở quận 10 và mình ở quận 3. Thất vọng"
22794121,113717288,5,"giao hàng chỉ trễ một ngày so với dự kiến, nhưng trong tình hình dịch nên khâu vận chuyển khá khó khăn nên rất thông cảm. rau củ khá tươi, chắc tay. ổn. cám ơn sốp."
5250136,113717288,1,"Hàng giao bị hư và úng rất nhiều. Cải phải bỏ, dưa leo ăn vào quá đắng, cà chua thì chín quá."
22812897,113717288,4,"Giao hàng nhanh!
Ghét nhất là bỏ luôn trái thúi vô. Thà đừng bỏ vô, thiếu kg 1 chút còn đỡ tức vì bỏ chung nó nát hết vô những trái còn lại"
2146616,113717288,5,"Combo đầy đủ, đóng cẩn thận, hàng tươi. Trong thùng có 2 bắp cải thảo, còn lại là cà chua, cà rốt, bí đỏ, dưa leo"
1693469,113717288,5,"hàng tươi ngon, đầy đủ, shop nhiệt tình, giao hàng khá nhanh trong lúc khó khăn này! Cảm ơn shop!"
19463034,113717288,1,"Hàng không đúng như mô tả, đã vậy còn có rau hư kém chức lượng. Hết chuyện bỏ 3 trái dứa và 2 củ sắn vô thay cà chua, dưa leo, bí đỏ???"
1398781,113717288,5,"Giao hàng nhanh, trong đơn ghi trước 18h nhưng 12h đã giao nên mình đã có rau ăn buổi trưa, rau củ tươi và chất lượng, mập mạp nhìn ngon lắm"
7933067,113717288,5,Rau củ tươi mới lại còn giao nhanh nữa. Mình đặt vào ngày hôm trước thì hôm sau đã nhận được. Shop còn tặng kèm hành ngò rất chu đáo
5738120,113717288,5,"hàng chất lượng, giao nhanh gói hàng kỹ.
từ lúc nhận đén giờ lâu quá mới đánh giá 🤣
tóm lại là hài lòng với chất lượng hàng"
8489377,113717288,3,"Các loại rau củ được đóng gói trong hộp thì ok, nhưng các loại ko dc đóng gói thì có dập và hư: cà rốt giao 12 củ thì thúi 2 củ, chanh giao 10 quả thúi 3 quả."
7435959,113717288,5,Giao trễ nên rau củ gì dập hết trơn.
1501399,113717288,5,Sản phẩm tươi đẹp ạ. Mà thời gian giao hàng hơi không đúng lắm. Contact được với shop nên mới xử lý đc. Vẫn cho 5 vì đồ tươi
7197503,113717288,2,"Gaio hàng trễ hai ngày. Hàng tới nơi thì úng , rau & carot ngày hôm thúi ko sử dụng được. Packag sử dụng 3 ngày mà 2 ngày đã bỏ hết"
